record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_1fdyMR8QydrA399Gl,638648Gl,new_entry,,,"","In Madagascar, as of March 23, 2020, only shops selling basic goods will remain open: supermarkets, grocery stores, and neighborhood markets. Their hours of operation are limited to between 6 a.m. to 12 p.m.",2020-03-22,2020-03-23,,The policy’s end date is unknown or unreported,Madagascar,MDG,MG,National,1,,,,Restriction and Regulation of Businesses,Supermarkets/grocery stores,,"",,,,,,"","","","","","","","","","","",,Essential Businesses,"This type of business  (""Supermarkets/grocery stores"") is allowed to open with conditions",Restriction of business hours (if applicable note the hours of business in text entry),No,Madagascar,One or more cities within one or more countries,,,Antananarivo ; Toamasina,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,68.9716077513671,65.041006653074,61.5241070447519,103,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3ehkfgeCIvdOzKU,https://mg.usembassy.gov/u-s-citizen-services/security-and-travel-information/summary-of-president-rajoelinas-statement-03-22-20/,CoronaNet (original),,2022-06-27,2022-06-27T23:59:59Z
R_3R4rsyUPIoqkVX5Gc,6699977Gc,new_entry,,,"","In Madagascar, as of March 23, 2020, only shops selling basic goods will remain open: supermarkets, grocery stores, and neighborhood markets (open between 6 a.m. to 12 p.m). Only one person per household may do the shopping - this can be arranged with the Commune. Drugstores, gas stations and banks will also remain open.",2020-03-22,2020-03-23,,The policy’s end date is unknown or unreported,Madagascar,MDG,MG,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Madagascar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,68.9716077513671,65.041006653074,61.5241070447519,103,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10UgWVV6Imk3ItW,https://mg.usembassy.gov/u-s-citizen-services/security-and-travel-information/summary-of-president-rajoelinas-statement-03-22-20/ ; https://mg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19-information/?_ga=2.16924089.1601748976.1584185584-1155192847.1584185584 ; https://www.gov.uk/foreign-travel-advice/madagascar/coronavirus ; https://www.diplomatie.gouv.fr/fr/conseils-aux-voyageurs/conseils-par-pays-destination/madagascar/,CoronaNet (original),,2022-06-27,2022-06-27T23:59:59Z
R_3R4rsyUPIoqkVX5Fp,6699977Fp,new_entry,,,"","In Madagascar, as of March 23, 2020, only shops selling basic goods will remain open: supermarkets, grocery stores, and neighborhood markets (open between 6 a.m. to 12 p.m). Only one person per household may do the shopping - this can be arranged with the Commune. Drugstores, gas stations and banks will also remain open.",2020-03-22,2020-03-23,,The policy’s end date is unknown or unreported,Madagascar,MDG,MG,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Madagascar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,68.9716077513671,65.041006653074,61.5241070447519,103,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10UgWVV6Imk3ItW,https://mg.usembassy.gov/u-s-citizen-services/security-and-travel-information/summary-of-president-rajoelinas-statement-03-22-20/ ; https://mg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19-information/?_ga=2.16924089.1601748976.1584185584-1155192847.1584185584 ; https://www.gov.uk/foreign-travel-advice/madagascar/coronavirus ; https://www.diplomatie.gouv.fr/fr/conseils-aux-voyageurs/conseils-par-pays-destination/madagascar/,CoronaNet (original),,2022-06-27,2022-06-27T23:59:59Z
R_3R4rsyUPIoqkVX5Gi,6699977Gi,new_entry,,,"","In Madagascar, as of March 23, 2020, only shops selling basic goods will remain open: supermarkets, grocery stores, and neighborhood markets (open between 6 a.m. to 12 p.m). Only one person per household may do the shopping - this can be arranged with the Commune. Drugstores, gas stations and banks will also remain open.",2020-03-22,2020-03-23,,The policy’s end date is unknown or unreported,Madagascar,MDG,MG,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Madagascar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,68.9716077513671,65.041006653074,61.5241070447519,103,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10UgWVV6Imk3ItW,https://mg.usembassy.gov/u-s-citizen-services/security-and-travel-information/summary-of-president-rajoelinas-statement-03-22-20/ ; https://mg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19-information/?_ga=2.16924089.1601748976.1584185584-1155192847.1584185584 ; https://www.gov.uk/foreign-travel-advice/madagascar/coronavirus ; https://www.diplomatie.gouv.fr/fr/conseils-aux-voyageurs/conseils-par-pays-destination/madagascar/,CoronaNet (original),,2022-06-27,2022-06-27T23:59:59Z
R_3R4rsyUPIoqkVX5Bc,6699977Bc,new_entry,,,"","In Madagascar, as of March 23, 2020, only shops selling basic goods will remain open: supermarkets, grocery stores, and neighborhood markets (open between 6 a.m. to 12 p.m). Only one person per household may do the shopping - this can be arranged with the Commune. Drugstores, gas stations and banks will also remain open.",2020-03-22,2020-03-23,,The policy’s end date is unknown or unreported,Madagascar,MDG,MG,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Madagascar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,68.9716077513671,65.041006653074,61.5241070447519,103,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10UgWVV6Imk3ItW,https://mg.usembassy.gov/u-s-citizen-services/security-and-travel-information/summary-of-president-rajoelinas-statement-03-22-20/ ; https://mg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19-information/?_ga=2.16924089.1601748976.1584185584-1155192847.1584185584 ; https://www.gov.uk/foreign-travel-advice/madagascar/coronavirus ; https://www.diplomatie.gouv.fr/fr/conseils-aux-voyageurs/conseils-par-pays-destination/madagascar/,CoronaNet (original),,2022-06-27,2022-06-27T23:59:59Z
R_3R4rsyUPIoqkVX5En,6699977En,new_entry,,,"","In Madagascar, as of March 23, 2020, only shops selling basic goods will remain open: supermarkets, grocery stores, and neighborhood markets (open between 6 a.m. to 12 p.m). Only one person per household may do the shopping - this can be arranged with the Commune. Drugstores, gas stations and banks will also remain open.",2020-03-22,2020-03-23,,The policy’s end date is unknown or unreported,Madagascar,MDG,MG,National,1,,,,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Madagascar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,68.9716077513671,65.041006653074,61.5241070447519,103,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10UgWVV6Imk3ItW,https://mg.usembassy.gov/u-s-citizen-services/security-and-travel-information/summary-of-president-rajoelinas-statement-03-22-20/ ; https://mg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19-information/?_ga=2.16924089.1601748976.1584185584-1155192847.1584185584 ; https://www.gov.uk/foreign-travel-advice/madagascar/coronavirus ; https://www.diplomatie.gouv.fr/fr/conseils-aux-voyageurs/conseils-par-pays-destination/madagascar/,CoronaNet (original),,2022-06-27,2022-06-27T23:59:59Z
R_3BJ7LkCy8oNGpX3Fp,792630Fp,new_entry,,,"","From April 21, 2020, restaurants are allowed to receive clients on site until 1:00 p.m. Beyond that time, activities will continue exclusively through a home delivery system. 
",2020-04-21,2020-04-21,,The policy’s end date is unknown or unreported,Madagascar,MDG,MG,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the business is considered essential or non-essential,"This type of business  (""Restaurants"") is allowed to open with conditions","Restriction of business hours (if applicable note the hours of business in text entry),Other condition not specified above (please provide detail in the text entry)",Yes,Madagascar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,69.5823883991542,65.9404101463859,62.3652898425643,49,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3M5zbagAe15U8Uz,https://madagascar-tourisme.com/en/travel-alerts-for-madagascar/,CoronaNet (original),,2021-12-19,2021-12-19T08:51:09Z
R_2ym6slpbHJQz2RlGw,2262479Gw,new_entry,,,"","From June 15, 2020, public transport may operate until 7 p.m. in the Analamanga region.
",2020-06-15,2020-06-15,,The policy’s end date is unknown or unreported,Madagascar,MDG,MG,National,1,,,,Restriction and Regulation of Businesses,Transportation (land; water and air),,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the business is considered essential or non-essential,"This type of business  (""Transportation (land; water and air)"") is allowed to open with conditions",Restriction of business hours (if applicable note the hours of business in text entry),No,Madagascar,One or more provinces within one or more countries,,Analamanga,,,,All (Travelers + Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,70.0291112634533,66.5142813367595,63.1840555055506,93,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_27a5x1c8sCkwJM0,https://madagascar-tourisme.com/en/travel-alerts-for-madagascar/,CoronaNet (original),,2021-12-19,2021-12-19T09:03:25Z
R_3n624UVlBvkYoBpAl,5045614Al,new_entry,,,"","On June 15, 2020, the government of Madagascar has announced that all economic activities in the districts of Toamasina I and II, Fénérive Est, and Moramanga are allowed until 3 p.m., except for vulnerable people (people with diabetes, hypertension, asthma, kidney disease)",2020-06-15,2020-06-15,,The policy’s end date is unknown or unreported,Madagascar,MDG,MG,Provincial,1,,,,Restriction and Regulation of Businesses,All or unspecified businesses,,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the business is considered essential or non-essential,"This type of business  (""All or unspecified businesses"") is allowed to open with conditions","Restriction of business hours (if applicable note the hours of business in text entry),Other condition not specified above (please provide detail in the text entry); cond: Restriction of business hours (if applicable note the hours of business in text entry),Other condition not specified above (please provide detail in the text entry)",Yes,Madagascar,One or more provinces within one or more countries,,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,70.0291112634533,66.5142813367595,63.1840555055506,93,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2aV6ptqk9rxETKM,https://madagascar-tourisme.com/en/travel-alerts-for-madagascar/,CoronaNet (original),,2022-09-03,2022-09-03T23:59:59Z
R_pgY816rwwpltkINAl,5340314Al,new_entry,,,"","On June 15, 2020, the government of Madagascar has announced that  economic activities in Analamanga region are allowed until 5 p.m., except for vulnerable people (people with diabetes, hypertension, asthma, kidney disease, etc.)",2020-06-15,2020-06-15,,The policy’s end date is unknown or unreported,Madagascar,MDG,MG,Provincial,1,Analamanga,,,Restriction and Regulation of Businesses,All or unspecified businesses,,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the business is considered essential or non-essential,"This type of business  (""All or unspecified businesses"") is allowed to open with conditions","Restriction of business hours (if applicable note the hours of business in text entry),Other condition not specified above (please provide detail in the text entry); cond: Restriction of business hours (if applicable note the hours of business in text entry),Other condition not specified above (please provide detail in the text entry)",Yes,Madagascar,One or more provinces within one or more countries,,Analamanga,,,,All Residents (Citizen Residents + Foreign Residents),"People with certain health conditions (please note which health conditions in the text entry),No special population targeted",,,Mandatory (Unspecified/Implied),National Government,70.0291112634533,66.5142813367595,63.1840555055506,93,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_A0bd72MN5Sf4pOx,https://madagascar-tourisme.com/en/travel-alerts-for-madagascar/,CoronaNet (original),,2022-09-03,2022-09-03T23:59:59Z
R_3qEA7FUCH9b72PwGl,5655665Gl,new_entry,,,"","On August 23 2020, the President of Madagascar announced that in the capital Antananarivo and the Analamanga region, and in Moramanga (Alaotra-Mangoro region), supermarkets will be permitted to open from 06:00 to 18:00 (local time). Most business operations will resume until 18:00.
",2020-08-23,2020-08-23,,The policy’s end date is unknown or unreported,Madagascar,MDG,MG,National,1,,,,Restriction and Regulation of Businesses,Supermarkets/grocery stores,,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the business is considered essential or non-essential,"This type of business  (""Supermarkets/grocery stores"") is allowed to open with conditions",Restriction of business hours (if applicable note the hours of business in text entry),No,Madagascar,One or more cities within one or more countries,,"Alaotra Mangoro,Analamanga",Antananarivo (Analamanga); Moramanga (Alaotra-Mangoro),,,All (Travelers + Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,68.4834625569365,64.7196288238965,61.1251429602861,93,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RXiDOdbQqbnuHSh,https://www.garda.com/crisis24/news-alerts/371926/madagascar-authorities-ease-measures-and-extend-national-state-of-health-emergency-through-september-7-update-16,CoronaNet (original),,2021-12-19,2021-12-19T09:39:23Z
R_3k6Bv2F0vud5pF7Dp,2524170Dp,new_entry,,,"","The government of Madagascar announced on September 6, 2020, that museums and exhibition halls can reopen and welcome up to 100 people at a time.",2020-09-06,2020-09-06,2020-09-06,The policy has a clear end date,Madagascar,MDG,MG,National,1,,,,Restriction and Regulation of Businesses,Other Businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Other Businesses"") is allowed to open with conditions",Restriction of number of customers,Yes,Madagascar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",62.831330994496,59.7040810056894,56.4408283164007,78,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1FxZGbtzJ8SWaDw,https://madagascar-tourisme.com/en/travel-alerts-for-madagascar/,CoronaNet (original),,2022-06-27,2022-06-27T23:59:59Z
R_2CKvpRbYt8R74AEFp,9232402Fp,new_entry,,,"","On September 20, 2020, Madagascar’s Prime Minister Christian Ntsay announced that bars, restaurants, and entertainment venues are permitted to operate until 22:00.
",2020-09-20,2020-09-20,,The policy’s end date is unknown or unreported,Madagascar,MDG,MG,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the business is considered essential or non-essential,"This type of business  (""Restaurants"") is allowed to open with conditions",Restriction of business hours (if applicable note the hours of business in text entry),Yes,Madagascar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,62.9978239976498,59.9084709720433,56.6950509898044,80,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_77jNNJpRi0btBW9,https://www.garda.com/crisis24/news-alerts/381466/madagascar-state-of-health-emergency-extended-until-october-4-amid-easing-of-restrictions-update-17,CoronaNet (original),,2021-12-19,2021-12-19T09:48:41Z
R_2CKvpRbYt8R74AEAt,9232402At,new_entry,,,"","On September 20, 2020, Madagascar’s Prime Minister Christian Ntsay announced that bars, restaurants, and entertainment venues are permitted to operate until 22:00.
",2020-09-20,2020-09-20,,The policy’s end date is unknown or unreported,Madagascar,MDG,MG,National,1,,,,Restriction and Regulation of Businesses,Bars,,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the business is considered essential or non-essential,"This type of business  (""Bars"") is allowed to open with conditions",Restriction of business hours (if applicable note the hours of business in text entry),Yes,Madagascar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,62.9978239976498,59.9084709720433,56.6950509898044,80,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_77jNNJpRi0btBW9,https://www.garda.com/crisis24/news-alerts/381466/madagascar-state-of-health-emergency-extended-until-october-4-amid-easing-of-restrictions-update-17,CoronaNet (original),,2021-12-19,2021-12-19T09:48:41Z
R_2CKvpRbYt8R74AEDp,9232402Dp,new_entry,,,"","On September 20, 2020, Madagascar’s Prime Minister Christian Ntsay announced that bars, restaurants, and entertainment venues are permitted to operate until 22:00.
",2020-09-20,2020-09-20,,The policy’s end date is unknown or unreported,Madagascar,MDG,MG,National,1,,,,Restriction and Regulation of Businesses,Other Businesses,,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the business is considered essential or non-essential,"This type of business  (""Other Businesses"") is allowed to open with conditions",Restriction of business hours (if applicable note the hours of business in text entry),Yes,Madagascar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,62.9978239976498,59.9084709720433,56.6950509898044,80,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_77jNNJpRi0btBW9,https://www.garda.com/crisis24/news-alerts/381466/madagascar-state-of-health-emergency-extended-until-october-4-amid-easing-of-restrictions-update-17,CoronaNet (original),,2021-12-19,2021-12-19T09:48:41Z
R_3lLJxDqsWdUf7Q6Gw,8493427Gw,new_entry,,,"","As of 23 October, 2020, all public transport including 'Taxibe', taxis and bush taxis are suspended for 15 days.",2020-10-23,2020-10-23,2020-11-06,The policy has a clear end date,Madagascar,MDG,MG,National,1,,,,Restriction and Regulation of Businesses,Transportation (land; water and air),,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the business is considered essential or non-essential,"This type of business  (""Transportation (land; water and air)"") is closed/locked down","",Yes,Madagascar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,New (COVID-19 specific) Task Force",50.9145572634501,47.2823822341959,43.4120384576933,29,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ywrUCW6OyvWs7oB,https://lexpress.mg/23/03/2020/etat-durgence-sanitaire-confinement-de-quinze-jours-a-analamanga-et-toamasina/,CoronaNet (original),,2021-02-05,2021-02-05T00:30:08Z
R_2dzGcqtmOsqPgYtGi,994237Gi,new_entry,,,"","From June 01 2021, local markets are open from 06:00 to 18:00 but only one member of a household is allowed in.",2021-06-01,2021-06-01,,The policy’s end date is unknown or unreported,Madagascar,MDG,MG,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the business is considered essential or non-essential,"This type of business  (""Shopping Centers"") is allowed to open with conditions",Restriction of business hours (if applicable note the hours of business in text entry),Yes,Madagascar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3hEDGShapg9YJrh,https://www.garda.com/crisis24/news-alerts/485646/madagascar-officials-extend-covid-19-related-state-of-emergency-through-at-least-june-15-domestic-restrictions-eased-update-27,CoronaNet (original),,2021-12-19,2021-12-19T10:05:57Z
R_1OJgIwqZ8m20WVtDx,6106162Dx,new_entry,,,"","From July 6, 2020 in the Analamanga region, businesses providing essential services, including public health and suppliers of basic necessities are allowed to pursue activities between 6 a.m. and 12 p.m.

",2020-07-06,2020-07-06,,The policy’s end date is unknown or unreported,Madagascar,MDG,MG,National,1,,,,Restriction and Regulation of Government Services,Other government service not specified above,,"",,,,,,"","","","","","","","","","","",,Essential Government Services,This service provided by the government is provided with conditions attached,Restriction of hours of service provided,No,Madagascar,One or more provinces within one or more countries,,Analamanga,,,,All (Travelers + Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,69.9466932499183,66.414167347989,63.0722879872637,97,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Kxrbdg6krK8Zca,https://madagascar-tourisme.com/en/travel-alerts-for-madagascar/,CoronaNet (original),,2021-12-19,2021-12-19T09:27:42Z
R_1GBuvlrADGNf5EWDx,1271586Dx,new_entry,,,"","From July 6, 2020 in the Analamanga region, businesses providing essential services, including public health and suppliers of basic necessities are allowed to pursue activities between 6 a.m. and 12 p.m.
",2020-07-06,2020-07-06,,The policy’s end date is unknown or unreported,Madagascar,MDG,MG,National,1,,,,Restriction and Regulation of Government Services,Other government service not specified above,,"",,,,,,"","","","","","","","","","","",,Essential Government Services,This service provided by the government is provided with conditions attached,Restriction of hours of service provided,No,Madagascar,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,69.9466932499183,66.414167347989,63.0722879872637,97,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fEii7baFR4iIyc,https://madagascar-tourisme.com/en/travel-alerts-for-madagascar/,CoronaNet (original),,2021-12-20,2021-12-20T09:19:51Z
R_bfTaQwlvwUvJpgBNA,2136978,new_entry,,,"","In Madagascar, as of March 21, 2020, all schools, universities, administrative offices, churches, event spaces, bars and restaurants, sporting fixtures and cultural events are closed or cancelled.",2020-03-20,2020-03-20,2020-04-04,The policy has a clear end date,Madagascar,MDG,MG,National,1,,,,Restrictions of Mass Gatherings,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Madagascar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Police",51.1178026088909,47.5386615514939,43.9939198660719,32,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3HpQCnQQ1i20IIq,https://www.gov.uk/foreign-travel-advice/madagascar/coronavirus,CoronaNet (original),,2022-09-03,2022-09-03T23:59:59Z
R_1N2koYm5DCVRd9PNA,7506760,new_entry,,,"","In Madagascar, as of April 5, 2020, no public gatherings of more than 50 people are allowed (family gatherings, etc.).",2020-04-05,2020-04-05,,The policy’s end date is unknown or unreported,Madagascar,MDG,MG,National,1,,,,Restrictions of Mass Gatherings,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Madagascar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",79.345204370961,76.1279839886266,72.7857481347331,120,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3q8q1xGG7OP0G7J,https://mg.usembassy.gov/u-s-citizen-services/security-and-travel-information/summary-of-president-rajoelinas-address-to-the-nation/,CoronaNet (original),,2022-06-27,2022-06-27T23:59:59Z
R_2rvIk18ogMkgy9sNA,2136978,update,,,"","In Madagascar, as of April 5, 2020, all schools, churches, and all public spaces (bars, restaurants, shops, karaokes, etc.) will remain closed until April 19th. UPDATE: The initial closure did not specify an end date but the government of Madagascar has now closed schools, churches, and all public spaces (bars, restaurants, shops, karaokes, etc.) until April 19th.",2020-04-05,2020-04-05,2020-04-19,The policy has a clear end date,Madagascar,MDG,MG,National,1,,,,Restrictions of Mass Gatherings,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Madagascar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",79.345204370961,76.1279839886266,72.7857481347331,120,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nO5dcaBICF1Bns,https://mg.usembassy.gov/u-s-citizen-services/security-and-travel-information/summary-of-president-rajoelinas-address-to-the-nation/,CoronaNet (original),,2020-04-06,2020-04-06T18:46:47Z
R_T167cBfdgNbBayBBu,164647,new_entry,,,"","On August 23, 2020, the President of Madagascar announced that funeral services and vigils remain prohibited. 
",2020-08-23,2020-08-23,,The policy’s end date is unknown or unreported,Madagascar,MDG,MG,National,1,,,,Restrictions of Mass Gatherings,Funeral and mourning rituals,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Madagascar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,68.4834625569365,64.7196288238965,61.1251429602861,93,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ernCa4sqzLdEkff,https://www.garda.com/crisis24/news-alerts/371926/madagascar-authorities-ease-measures-and-extend-national-state-of-health-emergency-through-september-7-update-16,CoronaNet (original),,2021-12-18,2021-12-18T14:42:44Z
R_2dXxdznYkJeefVYEe,7506760,update,Change of Policy,Relaxing,Volume of policy relaxing,"In Madagascar, as of April 5, 2020, no public gatherings of more than 50 people are allowed (family gatherings, etc.). UPDATE: In the original policy, public gatherings of more than 50 people were prohibited. UPDATE: As of October 5, 2020, authorities in Madagascar have eased public gathering restrictions, permitting groups of up to 200 to gather for religious, cultural, and sporting events.",2020-10-05,2020-10-05,,The policy’s end date is unknown or unreported,Madagascar,MDG,MG,National,1,,,,Restrictions of Mass Gatherings,Other mass gatherings not specified above restricted,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Madagascar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",60.4441890205521,56.3543177200493,52.6497519843517,69,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3q8q1xGG7OP0G7J ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2anlr1fhVe3y5Fd,NA ; https://www.garda.com/crisis24/news-alerts/386456/madagascar-covid-19-curfew-lifted-as-state-of-health-emergency-extended-until-october-18-update-18,CoronaNet (original),,2021-12-18,2021-12-18T13:45:33Z
R_1liOfFHZ7ZJ8hZCAp,4889140,new_entry,,,"","Starting from April 4, 2021, gatherings of more than 100 people have been prohibited in the whole country.",2021-04-03,2021-04-04,,The policy’s end date is unknown or unreported,Madagascar,MDG,MG,National,1,,,,Restrictions of Mass Gatherings,All/Unspecified mass gatherings restricted,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Madagascar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_24pJcCbj5O9CFbG,https://madagascar-tourisme.com/en/travel-alerts-for-madagascar/,CoronaNet (original),,2021-12-18,2021-12-18T14:25:32Z
R_10Z463zWN531my4As,9253658,new_entry,,,"","President Andry Rajoelina announced that as of June 1, 2021, places of worship in Madagascar are now accessible but with limited capacity.",2021-06-01,2021-06-01,,The policy’s end date is unknown or unreported,Madagascar,MDG,MG,National,1,,,,Restrictions of Mass Gatherings,Attendance at religious services restricted (e.g. mosque/church closings),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Madagascar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_uwh24I5kMeiiM3D,https://www.garda.com/crisis24/news-alerts/485646/madagascar-officials-extend-covid-19-related-state-of-emergency-through-at-least-june-15-domestic-restrictions-eased-update-27,CoronaNet (original),,2021-12-18,2021-12-18T14:35:54Z
